participation_id,user_id,team,medal,abs_score,full_name,task_name,contest_id,last_submission_ts,consecutive_submission_count,time_spent_for_the_task
569,287,,,,,rect,2,2019-08-06 09:00:20.277599,1,00:41:50.698264
569,287,,,,,shoes,2,2019-08-06 09:59:38.860272,5,00:59:18.582673
572,287,,,,,line,1,2019-08-08 07:59:49.243273,1,02:39:49.243273
572,287,,,,,vision,1,2019-08-08 10:17:10.744508,2,02:17:21.501235
573,288,,,,,shoes,2,2019-08-06 06:33:48.632426,12,01:33:48.632426
573,288,,,,,rect,2,2019-08-06 07:52:56.621865,2,01:19:07.989439
573,288,,,,,split,2,2019-08-06 09:46:52.73124,13,01:53:56.109375
573,288,,,,,rect,2,2019-08-06 09:58:31.264644,3,00:11:38.533404
574,288,,,,,walk,1,2019-08-08 06:50:54.759627,3,01:30:54.759627
574,288,,,,,vision,1,2019-08-08 10:33:40.407589,6,03:42:45.647962
575,289,LVA,3,297.18,Matīss Kristiņš,shoes,2,2019-08-06 06:26:30.055857,4,01:26:30.055857
575,289,LVA,3,297.18,Matīss Kristiņš,split,2,2019-08-06 08:31:28.858837,4,02:04:58.80298
575,289,LVA,3,297.18,Matīss Kristiņš,rect,2,2019-08-06 09:04:18.668966,4,00:32:49.810129
575,289,LVA,3,297.18,Matīss Kristiņš,shoes,2,2019-08-06 09:49:58.419062,2,00:45:39.750096
578,289,LVA,3,297.18,Matīss Kristiņš,line,1,2019-08-08 05:47:41.097604,1,00:27:41.097604
578,289,LVA,3,297.18,Matīss Kristiņš,vision,1,2019-08-08 07:22:49.85673,4,01:35:08.759126
578,289,LVA,3,297.18,Matīss Kristiņš,line,1,2019-08-08 08:23:18.787017,3,01:00:28.930287
578,289,LVA,3,297.18,Matīss Kristiņš,walk,1,2019-08-08 09:20:17.764997,5,00:56:58.97798
578,289,LVA,3,297.18,Matīss Kristiņš,line,1,2019-08-08 10:01:53.618888,8,00:41:35.853891
578,289,LVA,3,297.18,Matīss Kristiņš,vision,1,2019-08-08 10:14:37.148113,4,00:12:43.529225
578,289,LVA,3,297.18,Matīss Kristiņš,line,1,2019-08-08 10:31:39.182068,6,00:17:02.033955
576,290,,,,,shoes,2,2019-08-06 07:22:47.813864,2,02:22:47.813864
576,290,,,,,split,2,2019-08-06 08:06:05.283816,1,00:43:17.469952
576,290,,,,,shoes,2,2019-08-06 08:43:11.730338,6,00:37:06.446522
576,290,,,,,rect,2,2019-08-06 09:36:19.240219,3,00:53:07.509881
576,290,,,,,shoes,2,2019-08-06 09:50:06.725124,3,00:13:47.484905
579,290,,,,,vision,1,2019-08-08 06:50:56.507352,5,01:30:56.507352
579,290,,,,,line,1,2019-08-08 10:31:33.648584,5,03:40:37.141232
577,291,LVA,3,296.92,Kārlis Šusters,shoes,2,2019-08-06 05:52:47.173353,1,00:52:47.173353
577,291,LVA,3,296.92,Kārlis Šusters,split,2,2019-08-06 07:12:19.72119,5,01:19:32.547837
577,291,LVA,3,296.92,Kārlis Šusters,shoes,2,2019-08-06 08:58:17.20504,3,01:45:57.48385
577,291,LVA,3,296.92,Kārlis Šusters,rect,2,2019-08-06 09:49:13.70672,3,00:50:56.50168
580,291,LVA,3,296.92,Kārlis Šusters,vision,1,2019-08-08 07:42:27.255812,4,02:22:27.255812
580,291,LVA,3,296.92,Kārlis Šusters,line,1,2019-08-08 09:34:03.900872,7,01:51:36.64506
580,291,LVA,3,296.92,Kārlis Šusters,walk,1,2019-08-08 10:33:42.462961,1,00:59:38.562089
581,292,,,,,shoes,2,2019-08-06 06:55:25.178346,3,01:55:25.178346
581,292,,,,,rect,2,2019-08-06 09:39:17.089768,2,02:43:51.911422
581,292,,,,,shoes,2,2019-08-06 09:58:51.523253,3,00:19:34.433485
582,292,,,,,line,1,2019-08-08 07:09:19.547896,1,01:49:19.547896
582,292,,,,,vision,1,2019-08-08 09:20:35.971094,3,02:11:16.423198
583,293,,,,,split,2,2019-08-06 07:09:27.670172,4,02:09:27.670172
583,293,,,,,shoes,2,2019-08-06 08:57:42.554415,6,01:48:14.884243
583,293,,,,,split,2,2019-08-06 09:46:04.212986,1,00:48:21.658571
586,293,,,,,vision,1,2019-08-08 06:39:44.253172,3,01:19:44.253172
586,293,,,,,line,1,2019-08-08 09:39:22.933193,5,02:59:38.680021
586,293,,,,,walk,1,2019-08-08 10:33:02.943555,3,00:53:40.010362
584,294,,,,,shoes,2,2019-08-06 06:55:07.559211,2,01:55:07.559211
584,294,,,,,split,2,2019-08-06 09:48:34.475932,9,02:53:26.916721
587,294,,,,,vision,1,2019-08-08 10:33:31.33495,4,05:13:31.33495
585,295,NLD,3,301.53,Marco Meijer,shoes,2,2019-08-06 07:25:27.395416,9,02:25:27.395416
585,295,NLD,3,301.53,Marco Meijer,split,2,2019-08-06 09:01:43.147458,10,01:36:15.752042
585,295,NLD,3,301.53,Marco Meijer,rect,2,2019-08-06 09:58:27.352029,9,00:56:44.204571
588,295,NLD,3,301.53,Marco Meijer,line,1,2019-08-08 07:47:52.443285,2,02:27:52.443285
588,295,NLD,3,301.53,Marco Meijer,walk,1,2019-08-08 09:15:44.289678,8,01:27:51.846393
588,295,NLD,3,301.53,Marco Meijer,line,1,2019-08-08 09:50:47.064884,2,00:35:02.775206
588,295,NLD,3,301.53,Marco Meijer,vision,1,2019-08-08 10:33:25.703152,8,00:42:38.638268
589,296,,,,,shoes,2,2019-08-06 06:37:26.132367,6,01:37:26.132367
589,296,,,,,split,2,2019-08-06 07:03:15.746088,2,00:25:49.613721
589,296,,,,,rect,2,2019-08-06 08:30:20.18088,6,01:27:04.434792
589,296,,,,,shoes,2,2019-08-06 09:50:47.47106,2,01:20:27.29018
589,296,,,,,rect,2,2019-08-06 09:57:32.329793,2,00:06:44.858733
590,296,,,,,vision,1,2019-08-08 07:26:10.869549,3,02:06:10.869549
590,296,,,,,line,1,2019-08-08 08:12:36.058347,3,00:46:25.188798
591,297,,,,,shoes,2,2019-08-06 07:18:38.040321,21,02:18:38.040321
591,297,,,,,split,2,2019-08-06 09:14:23.331944,4,01:55:45.291623
591,297,,,,,shoes,2,2019-08-06 09:55:01.19576,4,00:40:37.863816
592,297,,,,,walk,1,2019-08-08 08:43:54.505802,8,03:23:54.505802
592,297,,,,,vision,1,2019-08-08 10:32:06.562766,8,01:48:12.056964
593,298,,,,,shoes,2,2019-08-06 06:03:01.505898,4,01:03:01.505898
593,298,,,,,split,2,2019-08-06 07:31:55.792953,8,01:28:54.287055
593,298,,,,,rect,2,2019-08-06 07:58:00.267182,2,00:26:04.474229
593,298,,,,,shoes,2,2019-08-06 08:47:20.784333,4,00:49:20.517151
593,298,,,,,split,2,2019-08-06 09:59:47.490772,27,01:12:26.706439
594,298,,,,,vision,1,2019-08-08 06:51:28.122467,5,01:31:28.122467
594,298,,,,,line,1,2019-08-08 07:55:06.87238,2,01:03:38.749913
594,298,,,,,vision,1,2019-08-08 08:37:27.973974,1,00:42:21.101594
594,298,,,,,line,1,2019-08-08 09:43:36.557962,2,01:06:08.583988
594,298,,,,,vision,1,2019-08-08 10:33:13.17747,27,00:49:36.619508
595,299,,,,,shoes,2,2019-08-06 05:25:34.192381,1,00:25:34.192381
595,299,,,,,split,2,2019-08-06 05:48:34.924311,1,00:23:00.73193
595,299,,,,,shoes,2,2019-08-06 06:03:44.429135,1,00:15:09.504824
595,299,,,,,split,2,2019-08-06 07:10:10.14186,1,01:06:25.712725
595,299,,,,,shoes,2,2019-08-06 07:27:39.905351,2,00:17:29.763491
595,299,,,,,rect,2,2019-08-06 08:06:13.693474,1,00:38:33.788123
598,299,,,,,walk,1,2019-08-08 07:16:46.417735,7,01:56:46.417735
598,299,,,,,line,1,2019-08-08 08:25:54.363282,2,01:09:07.945547
598,299,,,,,vision,1,2019-08-08 09:41:08.445595,17,01:15:14.082313
598,299,,,,,walk,1,2019-08-08 09:52:19.743885,1,00:11:11.29829
598,299,,,,,line,1,2019-08-08 10:33:15.951021,7,00:40:56.207136
596,300,,,,,shoes,2,2019-08-06 05:23:47.370744,2,00:23:47.370744
596,300,,,,,split,2,2019-08-06 08:35:56.401478,4,03:12:09.030734
596,300,,,,,shoes,2,2019-08-06 09:03:43.642576,1,00:27:47.241098
596,300,,,,,rect,2,2019-08-06 09:56:25.435991,5,00:52:41.793415
599,300,,,,,vision,1,2019-08-08 06:56:43.314617,2,01:36:43.314617
599,300,,,,,walk,1,2019-08-08 10:02:48.515721,5,03:06:05.201104
597,301,,,,,shoes,2,2019-08-06 06:12:57.985516,1,01:12:57.985516
597,301,,,,,split,2,2019-08-06 08:13:16.058132,9,02:00:18.072616
597,301,,,,,rect,2,2019-08-06 09:46:49.088607,5,01:33:33.030475
600,301,,,,,vision,1,2019-08-08 10:32:27.440412,23,05:12:27.440412
601,302,SWE,3,258.31,Carl Westerlund,shoes,2,2019-08-06 06:36:40.801401,5,01:36:40.801401
601,302,SWE,3,258.31,Carl Westerlund,rect,2,2019-08-06 08:25:38.928872,3,01:48:58.127471
601,302,SWE,3,258.31,Carl Westerlund,split,2,2019-08-06 09:53:09.056441,3,01:27:30.127569
602,302,SWE,3,258.31,Carl Westerlund,vision,1,2019-08-08 06:30:47.632518,1,01:10:47.632518
602,302,SWE,3,258.31,Carl Westerlund,line,1,2019-08-08 07:47:10.180881,1,01:16:22.548363
602,302,SWE,3,258.31,Carl Westerlund,vision,1,2019-08-08 08:08:46.42557,4,00:21:36.244689
602,302,SWE,3,258.31,Carl Westerlund,line,1,2019-08-08 08:55:43.079055,2,00:46:56.653485
602,302,SWE,3,258.31,Carl Westerlund,walk,1,2019-08-08 10:23:13.608685,5,01:27:30.52963
603,303,SWE,3,264.85,Gustav Kalander,shoes,2,2019-08-06 07:32:29.083311,10,02:32:29.083311
603,303,SWE,3,264.85,Gustav Kalander,split,2,2019-08-06 09:21:26.876867,11,01:48:57.793556
603,303,SWE,3,264.85,Gustav Kalander,rect,2,2019-08-06 09:53:34.275549,3,00:32:07.398682
606,303,SWE,3,264.85,Gustav Kalander,walk,1,2019-08-08 08:17:32.493985,3,02:57:32.493985
606,303,SWE,3,264.85,Gustav Kalander,vision,1,2019-08-08 08:57:25.884948,2,00:39:53.390963
606,303,SWE,3,264.85,Gustav Kalander,line,1,2019-08-08 10:29:29.276719,4,01:32:03.391771
604,304,SWE,3,264.34,Hugo Eberhard,shoes,2,2019-08-06 06:31:05.552361,1,01:31:05.552361
604,304,SWE,3,264.34,Hugo Eberhard,split,2,2019-08-06 08:08:01.753227,4,01:36:56.200866
604,304,SWE,3,264.34,Hugo Eberhard,rect,2,2019-08-06 09:10:46.053238,2,01:02:44.300011
604,304,SWE,3,264.34,Hugo Eberhard,split,2,2019-08-06 09:58:38.398594,10,00:47:52.345356
607,304,SWE,3,264.34,Hugo Eberhard,vision,1,2019-08-08 07:48:06.709069,7,02:28:06.709069
607,304,SWE,3,264.34,Hugo Eberhard,walk,1,2019-08-08 10:04:57.858668,3,02:16:51.149599
607,304,SWE,3,264.34,Hugo Eberhard,line,1,2019-08-08 10:33:44.85143,5,00:28:46.992762
605,305,SWE,2,371.72,Fredrik Ekholm,shoes,2,2019-08-06 06:24:14.973574,2,01:24:14.973574
605,305,SWE,2,371.72,Fredrik Ekholm,rect,2,2019-08-06 08:23:18.981433,3,01:59:04.007859
605,305,SWE,2,371.72,Fredrik Ekholm,split,2,2019-08-06 09:56:22.167758,20,01:33:03.186325
608,305,SWE,2,371.72,Fredrik Ekholm,vision,1,2019-08-08 08:30:35.660824,6,03:10:35.660824
608,305,SWE,2,371.72,Fredrik Ekholm,walk,1,2019-08-08 09:32:37.119958,3,01:02:01.459134
608,305,SWE,2,371.72,Fredrik Ekholm,line,1,2019-08-08 10:31:30.215497,8,00:58:53.095539
609,306,ROU,3,322.08,Laura Ioana Georgescu,shoes,2,2019-08-06 06:06:32.401961,5,01:06:32.401961
609,306,ROU,3,322.08,Laura Ioana Georgescu,split,2,2019-08-06 07:06:29.99934,5,00:59:57.597379
609,306,ROU,3,322.08,Laura Ioana Georgescu,rect,2,2019-08-06 09:51:27.346615,10,02:44:57.347275
610,306,ROU,3,322.08,Laura Ioana Georgescu,line,1,2019-08-08 06:38:06.07217,2,01:18:06.07217
610,306,ROU,3,322.08,Laura Ioana Georgescu,vision,1,2019-08-08 08:01:55.6047,7,01:23:49.53253
610,306,ROU,3,322.08,Laura Ioana Georgescu,walk,1,2019-08-08 08:56:24.255498,2,00:54:28.650798
610,306,ROU,3,322.08,Laura Ioana Georgescu,line,1,2019-08-08 09:37:22.060718,3,00:40:57.80522
610,306,ROU,3,322.08,Laura Ioana Georgescu,vision,1,2019-08-08 09:54:18.938558,3,00:16:56.87784
611,307,ROU,2,376.15,Theodor Pierre Moroianu,shoes,2,2019-08-06 05:47:30.460516,3,00:47:30.460516
611,307,ROU,2,376.15,Theodor Pierre Moroianu,split,2,2019-08-06 07:55:18.020169,14,02:07:47.559653
611,307,ROU,2,376.15,Theodor Pierre Moroianu,rect,2,2019-08-06 08:47:40.266311,4,00:52:22.246142
611,307,ROU,2,376.15,Theodor Pierre Moroianu,split,2,2019-08-06 09:58:07.515263,12,01:10:27.248952
616,307,ROU,2,376.15,Theodor Pierre Moroianu,vision,1,2019-08-08 07:13:54.711253,2,01:53:54.711253
616,307,ROU,2,376.15,Theodor Pierre Moroianu,line,1,2019-08-08 09:30:57.165602,9,02:17:02.454349
616,307,ROU,2,376.15,Theodor Pierre Moroianu,walk,1,2019-08-08 10:33:38.073405,1,01:02:40.907803
612,308,ROU,2,339.1,Bogdan Sitaru,split,2,2019-08-06 06:19:52.804309,2,01:19:52.804309
612,308,ROU,2,339.1,Bogdan Sitaru,shoes,2,2019-08-06 06:48:22.090083,3,00:28:29.285774
612,308,ROU,2,339.1,Bogdan Sitaru,split,2,2019-08-06 07:58:44.614342,10,01:10:22.524259
612,308,ROU,2,339.1,Bogdan Sitaru,rect,2,2019-08-06 09:14:26.252028,6,01:15:41.637686
612,308,ROU,2,339.1,Bogdan Sitaru,split,2,2019-08-06 09:35:42.382137,3,00:21:16.130109
612,308,ROU,2,339.1,Bogdan Sitaru,rect,2,2019-08-06 09:57:24.984779,8,00:21:42.602642
614,308,ROU,2,339.1,Bogdan Sitaru,vision,1,2019-08-08 07:00:28.290144,6,01:40:28.290144
614,308,ROU,2,339.1,Bogdan Sitaru,line,1,2019-08-08 09:27:57.226293,18,02:27:28.936149
614,308,ROU,2,339.1,Bogdan Sitaru,walk,1,2019-08-08 10:32:04.978462,3,01:04:07.752169
613,309,ROU,3,306.63,Alexandru Petrescu,shoes,2,2019-08-06 07:07:45.6076,5,02:07:45.6076
613,309,ROU,3,306.63,Alexandru Petrescu,rect,2,2019-08-06 09:06:23.397913,4,01:58:37.790313
613,309,ROU,3,306.63,Alexandru Petrescu,split,2,2019-08-06 09:58:07.967545,2,00:51:44.569632
615,309,ROU,3,306.63,Alexandru Petrescu,line,1,2019-08-08 07:12:17.931349,1,01:52:17.931349
615,309,ROU,3,306.63,Alexandru Petrescu,walk,1,2019-08-08 07:57:21.720579,1,00:45:03.78923
615,309,ROU,3,306.63,Alexandru Petrescu,line,1,2019-08-08 07:59:00.194156,1,00:01:38.473577
615,309,ROU,3,306.63,Alexandru Petrescu,walk,1,2019-08-08 09:02:28.292034,4,01:03:28.097878
615,309,ROU,3,306.63,Alexandru Petrescu,vision,1,2019-08-08 10:25:14.413147,5,01:22:46.121113
615,309,ROU,3,306.63,Alexandru Petrescu,line,1,2019-08-08 10:33:28.178092,1,00:08:13.764945
617,310,,,,,shoes,2,2019-08-06 06:03:44.51535,6,01:03:44.51535
617,310,,,,,split,2,2019-08-06 07:52:37.841014,13,01:48:53.325664
617,310,,,,,rect,2,2019-08-06 09:58:43.954521,4,02:06:06.113507
618,310,,,,,line,1,2019-08-08 07:50:50.97651,6,02:30:50.97651
618,310,,,,,walk,1,2019-08-08 08:35:58.141828,1,00:45:07.165318
618,310,,,,,vision,1,2019-08-08 10:24:48.16373,8,01:48:50.021902
623,313,SYR,3,250.19,Mohammad Nour Massri,shoes,2,2019-08-06 06:02:44.726489,3,01:02:44.726489
623,313,SYR,3,250.19,Mohammad Nour Massri,split,2,2019-08-06 08:03:11.816092,23,02:00:27.089603
623,313,SYR,3,250.19,Mohammad Nour Massri,rect,2,2019-08-06 09:59:06.63789,12,01:55:54.821798
624,313,SYR,3,250.19,Mohammad Nour Massri,line,1,2019-08-08 06:36:02.643272,2,01:16:02.643272
624,313,SYR,3,250.19,Mohammad Nour Massri,vision,1,2019-08-08 07:59:07.020823,12,01:23:04.377551
624,313,SYR,3,250.19,Mohammad Nour Massri,walk,1,2019-08-08 09:04:20.399096,5,01:05:13.378273
624,313,SYR,3,250.19,Mohammad Nour Massri,line,1,2019-08-08 10:33:29.703828,14,01:29:09.304732
625,314,,,,,split,2,2019-08-06 06:56:50.051723,13,01:56:50.051723
625,314,,,,,shoes,2,2019-08-06 07:56:27.323898,11,00:59:37.272175
625,314,,,,,rect,2,2019-08-06 09:12:05.936492,7,01:15:38.612594
625,314,,,,,shoes,2,2019-08-06 09:56:45.102392,5,00:44:39.1659
628,314,,,,,walk,1,2019-08-08 07:20:39.929947,7,02:00:39.929947
628,314,,,,,line,1,2019-08-08 10:32:45.091889,33,03:12:05.161942
626,315,,,,,shoes,2,2019-08-06 06:26:25.842419,6,01:26:25.842419
626,315,,,,,split,2,2019-08-06 08:03:05.296789,7,01:36:39.45437
626,315,,,,,shoes,2,2019-08-06 08:47:08.603504,3,00:44:03.306715
626,315,,,,,split,2,2019-08-06 09:17:59.310349,2,00:30:50.706845
626,315,,,,,rect,2,2019-08-06 09:57:37.182795,3,00:39:37.872446
629,315,,,,,vision,1,2019-08-08 06:53:50.034578,8,01:33:50.034578
629,315,,,,,line,1,2019-08-08 08:49:53.938305,12,01:56:03.903727
629,315,,,,,vision,1,2019-08-08 09:53:12.783708,9,01:03:18.845403
629,315,,,,,walk,1,2019-08-08 10:22:41.542551,2,00:29:28.758843
627,316,SYR,3,296.81,Ahmad Haidar,shoes,2,2019-08-06 05:36:19.712023,1,00:36:19.712023
627,316,SYR,3,296.81,Ahmad Haidar,split,2,2019-08-06 07:04:51.346958,6,01:28:31.634935
627,316,SYR,3,296.81,Ahmad Haidar,rect,2,2019-08-06 09:04:00.49856,3,01:59:09.151602
630,316,SYR,3,296.81,Ahmad Haidar,line,1,2019-08-08 07:24:07.78042,8,02:04:07.78042
630,316,SYR,3,296.81,Ahmad Haidar,vision,1,2019-08-08 09:35:06.661836,9,02:10:58.881416
630,316,SYR,3,296.81,Ahmad Haidar,walk,1,2019-08-08 10:27:50.293647,1,00:52:43.631811
631,317,,,,,shoes,2,2019-08-06 05:26:36.249766,1,00:26:36.249766
631,317,,,,,split,2,2019-08-06 06:27:17.165205,5,01:00:40.915439
631,317,,,,,rect,2,2019-08-06 08:21:47.172205,1,01:54:30.007
631,317,,,,,shoes,2,2019-08-06 08:30:30.583707,1,00:08:43.411502
631,317,,,,,split,2,2019-08-06 09:39:08.888362,5,01:08:38.304655
631,317,,,,,shoes,2,2019-08-06 09:51:33.303299,2,00:12:24.414937
632,317,,,,,walk,1,2019-08-08 08:13:10.740777,3,02:53:10.740777
632,317,,,,,line,1,2019-08-08 10:28:49.441302,4,02:15:38.700525
633,318,,,,,split,2,2019-08-06 06:40:00.484875,5,01:40:00.484875
633,318,,,,,shoes,2,2019-08-06 06:52:20.755667,2,00:12:20.270792
633,318,,,,,split,2,2019-08-06 07:50:37.150212,1,00:58:16.394545
633,318,,,,,rect,2,2019-08-06 08:51:41.6762,5,01:01:04.525988
633,318,,,,,split,2,2019-08-06 09:49:26.775779,14,00:57:45.099579
634,318,,,,,vision,1,2019-08-08 08:35:53.897706,18,03:15:53.897706
634,318,,,,,walk,1,2019-08-08 09:41:06.450867,6,01:05:12.553161
634,318,,,,,line,1,2019-08-08 10:29:40.292127,3,00:48:33.84126
635,319,,,,,shoes,2,2019-08-06 06:54:11.429696,11,01:54:11.429696
635,319,,,,,split,2,2019-08-06 08:48:30.922357,5,01:54:19.492661
635,319,,,,,rect,2,2019-08-06 09:42:03.465349,8,00:53:32.542992
638,319,,,,,vision,1,2019-08-08 07:44:17.725874,6,02:24:17.725874
638,319,,,,,line,1,2019-08-08 09:17:18.198255,1,01:33:00.472381
638,319,,,,,walk,1,2019-08-08 09:25:30.838199,1,00:08:12.639944
638,319,,,,,line,1,2019-08-08 10:30:27.067967,2,01:04:56.229768
636,320,,,,,shoes,2,2019-08-06 08:09:55.104515,4,03:09:55.104515
636,320,,,,,split,2,2019-08-06 09:24:33.292424,2,01:14:38.187909
639,320,,,,,line,1,2019-08-08 08:56:59.00078,2,03:36:59.00078
637,321,,,,,shoes,2,2019-08-06 08:54:53.688599,16,03:54:53.688599
637,321,,,,,rect,2,2019-08-06 09:58:15.094784,7,01:03:21.406185
640,321,,,,,vision,1,2019-08-08 10:33:46.717892,20,05:13:46.717892
641,322,,,,,split,2,2019-08-06 06:47:26.863809,2,01:47:26.863809
641,322,,,,,shoes,2,2019-08-06 07:34:53.143946,4,00:47:26.280137
641,322,,,,,split,2,2019-08-06 08:04:58.925005,1,00:30:05.781059
641,322,,,,,rect,2,2019-08-06 08:45:52.311899,2,00:40:53.386894
641,322,,,,,split,2,2019-08-06 09:52:07.767492,4,01:06:15.455593
642,322,,,,,line,1,2019-08-08 08:43:07.978065,12,03:23:07.978065
642,322,,,,,walk,1,2019-08-08 09:25:59.440409,2,00:42:51.462344
642,322,,,,,vision,1,2019-08-08 10:31:31.865494,5,01:05:32.425085
643,323,,,,,shoes,2,2019-08-06 08:37:44.661802,3,03:37:44.661802
643,323,,,,,split,2,2019-08-06 09:58:53.980973,3,01:21:09.319171
646,323,,,,,vision,1,2019-08-08 06:51:34.257207,2,01:31:34.257207
646,323,,,,,line,1,2019-08-08 07:15:01.471738,2,00:23:27.214531
646,323,,,,,walk,1,2019-08-08 09:03:23.953047,1,01:48:22.481309
646,323,,,,,vision,1,2019-08-08 10:09:00.636028,2,01:05:36.682981
644,324,,,,,shoes,2,2019-08-06 06:35:05.325619,2,01:35:05.325619
644,324,,,,,split,2,2019-08-06 09:47:26.284328,6,03:12:20.958709
644,324,,,,,rect,2,2019-08-06 09:58:51.905793,2,00:11:25.621465
647,324,,,,,line,1,2019-08-08 07:07:31.343179,5,01:47:31.343179
647,324,,,,,vision,1,2019-08-08 09:12:11.608905,6,02:04:40.265726
647,324,,,,,walk,1,2019-08-08 09:56:54.253996,1,00:44:42.645091
647,324,,,,,vision,1,2019-08-08 10:31:51.81597,2,00:34:57.561974
645,325,,,,,shoes,2,2019-08-06 06:39:35.315274,2,01:39:35.315274
645,325,,,,,split,2,2019-08-06 09:03:19.439043,11,02:23:44.123769
645,325,,,,,shoes,2,2019-08-06 09:58:06.232281,3,00:54:46.793238
648,325,,,,,line,1,2019-08-08 06:58:36.201746,1,01:38:36.201746
648,325,,,,,walk,1,2019-08-08 09:38:59.502712,8,02:40:23.300966
648,325,,,,,vision,1,2019-08-08 10:28:23.129815,3,00:49:23.627103
649,326,,,,,shoes,2,2019-08-06 06:41:48.442166,3,01:41:48.442166
649,326,,,,,split,2,2019-08-06 07:01:03.583047,2,00:19:15.140881
649,326,,,,,shoes,2,2019-08-06 07:39:28.358139,1,00:38:24.775092
649,326,,,,,split,2,2019-08-06 08:31:29.369143,1,00:52:01.011004
649,326,,,,,rect,2,2019-08-06 09:21:07.457286,1,00:49:38.088143
649,326,,,,,split,2,2019-08-06 09:38:08.009187,2,00:17:00.551901
649,326,,,,,rect,2,2019-08-06 09:58:01.536608,4,00:19:53.527421
650,326,,,,,line,1,2019-08-08 08:02:29.320875,2,02:42:29.320875
650,326,,,,,walk,1,2019-08-08 08:54:56.593682,1,00:52:27.272807
650,326,,,,,vision,1,2019-08-08 09:51:44.183723,3,00:56:47.590041
650,326,,,,,walk,1,2019-08-08 10:33:39.493354,3,00:41:55.309631
651,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,shoes,2,2019-08-06 07:10:03.75459,7,02:10:03.75459
651,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,split,2,2019-08-06 08:39:20.273551,12,01:29:16.518961
651,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,rect,2,2019-08-06 09:24:41.177284,1,00:45:20.903733
654,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,line,1,2019-08-08 06:44:06.050481,1,01:24:06.050481
654,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,vision,1,2019-08-08 09:24:45.715684,9,02:40:39.665203
654,327,BRA,3,260.56,Frederico Bulhões de Souza Ribeiro,line,1,2019-08-08 10:30:36.992199,2,01:05:51.276515
652,328,,,,,shoes,2,2019-08-06 07:29:16.856253,7,02:29:16.856253
652,328,,,,,split,2,2019-08-06 08:18:59.766041,4,00:49:42.909788
652,328,,,,,rect,2,2019-08-06 09:58:19.528682,6,01:39:19.762641
655,328,,,,,line,1,2019-08-08 06:48:10.025004,3,01:28:10.025004
655,328,,,,,vision,1,2019-08-08 07:17:51.578673,5,00:29:41.553669
655,328,,,,,line,1,2019-08-08 07:59:27.941428,1,00:41:36.362755
655,328,,,,,walk,1,2019-08-08 08:24:55.084872,2,00:25:27.143444
655,328,,,,,line,1,2019-08-08 10:12:22.977065,5,01:47:27.892193
655,328,,,,,walk,1,2019-08-08 10:28:01.211469,1,00:15:38.234404
653,329,,,,,shoes,2,2019-08-06 06:15:59.880545,7,01:15:59.880545
653,329,,,,,split,2,2019-08-06 09:16:35.34322,9,03:00:35.462675
653,329,,,,,rect,2,2019-08-06 09:57:50.977427,4,00:41:15.634207
656,329,,,,,walk,1,2019-08-08 06:43:21.626155,3,01:23:21.626155
656,329,,,,,vision,1,2019-08-08 08:28:47.367808,3,01:45:25.741653
656,329,,,,,walk,1,2019-08-08 09:20:46.282741,1,00:51:58.914933
656,329,,,,,line,1,2019-08-08 09:52:23.287188,3,00:31:37.004447
657,330,,,,,shoes,2,2019-08-06 08:03:03.770818,3,03:03:03.770818
657,330,,,,,split,2,2019-08-06 08:35:01.780129,5,00:31:58.009311
657,330,,,,,shoes,2,2019-08-06 09:10:27.202296,1,00:35:25.422167
657,330,,,,,rect,2,2019-08-06 09:57:40.028685,7,00:47:12.826389
658,330,,,,,vision,1,2019-08-08 08:55:29.766176,9,03:35:29.766176
658,330,,,,,line,1,2019-08-08 09:57:47.640358,3,01:02:17.874182
659,331,,,,,shoes,2,2019-08-06 08:24:11.125024,11,03:24:11.125024
659,331,,,,,rect,2,2019-08-06 09:57:49.09899,3,01:33:37.973966
660,331,,,,,line,1,2019-08-08 06:35:58.713182,4,01:15:58.713182
660,331,,,,,vision,1,2019-08-08 09:02:11.244543,16,02:26:12.531361
660,331,,,,,walk,1,2019-08-08 10:17:20.720233,10,01:15:09.47569
660,331,,,,,line,1,2019-08-08 10:29:31.926188,1,00:12:11.205955
661,332,,,,,shoes,2,2019-08-06 05:52:29.946089,5,00:52:29.946089
661,332,,,,,split,2,2019-08-06 06:46:53.446514,4,00:54:23.500425
661,332,,,,,shoes,2,2019-08-06 09:48:43.046577,3,03:01:49.600063
661,332,,,,,split,2,2019-08-06 09:56:40.192736,2,00:07:57.146159
662,332,,,,,walk,1,2019-08-08 08:52:19.509724,5,03:32:19.509724
662,332,,,,,vision,1,2019-08-08 09:20:38.253905,2,00:28:18.744181
662,332,,,,,line,1,2019-08-08 10:13:18.226913,3,00:52:39.973008
663,333,,,,,shoes,2,2019-08-06 05:24:18.098019,1,00:24:18.098019
663,333,,,,,split,2,2019-08-06 06:28:50.607939,1,01:04:32.50992
663,333,,,,,shoes,2,2019-08-06 08:58:04.17335,1,02:29:13.565411
